date,open,high,low,close,volume,dividends,stock_splits,daily_return_pct,high_low_pct,open_close_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,atr_14,volume_sma_20,volume_ratio,week_52_high,week_52_low,distance_52w_high_pct,distance_52w_low_pct,symbol,exchange,company_name,sector,industry,pe_ratio,pb_ratio,market_cap,enterprise_value,roe,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,eps,debt_to_equity,current_ratio,free_cashflow,nifty_50,nifty_next_50,nifty_100,nifty_200,nifty_500,nifty_total_market,nifty_500_multicap_50_25_25,nifty_500_largemidsmall_equal_cap,nifty_midcap_150,nifty_midcap_50,nifty_midcap_select,nifty_midcap_100,nifty_smallcap_500,nifty_smallcap_250,nifty_smallcap_50,nifty_smallcap_100,nifty_microcap_250,nifty_largemidcap_250,nifty_midsmallcap_400,nifty_midsmallcap_400_50_50,nifty_india_fpi_150,india_vix,nifty_auto,nifty_bank,nifty_chemicals,nifty_financial_services,nifty_financial_services_25_50,nifty_financial_services_ex_bank,nifty_fmcg,nifty_healthcare,nifty_it,nifty_media,nifty_metal,nifty_pharma,nifty_private_bank,nifty_psu_bank,nifty_realty,nifty_consumer_durables,nifty_oil_gas,nifty_energy,nifty_500_healthcare,nifty_midsmall_financial_services,nifty_midsmall_healthcare,nifty_midsmall_it_telecom,nifty_capital_markets,nifty_commodities,nifty_conglomerate_50,nifty_core_housing,nifty_cpse,nifty_ev_new_age_auto,nifty_housing,nifty_india_consumption,nifty_india_defence,nifty_india_digital,nifty_india_infra_logistics,nifty_india_internet,nifty_india_manufacturing,nifty_india_new_age_consumption,nifty_india_railways_psu,nifty_india_tourism,nifty_infrastructure,nifty_ipo,nifty_midcap_liquid_15,nifty_midsmall_india_consumption,nifty_mnc,nifty_mobility,nifty_pse,nifty_reits_invits,nifty_rural,nifty_non_cyclical_consumer,nifty_services_sector,nifty_shariah_25,nifty100_liquid_15,nifty50_shariah,nifty500_shariah,nifty_multicap_mfg_infra,nifty_sme_emerge,nifty_transport_logistics,nifty_waves,nifty100_esg,nifty100_enhanced_esg,nifty_esg_sector_leaders
2021-03-30 18:30:00+00:00,268.9636325224696,277.77107841286534,266.2960477790049,273.2406005859375,58920,0.0,0.0,1.2829787250890234,4.309125399932114,1.590165935578893,267.477734375,268.2752638146278,264.1300048828125,265.72298738189835,263.4322509765625,263.1474565541174,252.7641207885742,253.56119805616942,234.6014598083496,240.95230474033258,221.7254638671875,231.02154780266318,62.9648694191514,3.686097250116518,3.3534673964113697,0.3326298537051482,263.4322509765625,271.49729392106906,255.36720803205597,9.958542138947479,120350.4,0.48957045427352136,291.0098744401363,168.05665404436013,-6.106072478944046,62.58838552968755,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-03-31 18:30:00+00:00,273.5933480047129,297.182782522444,272.1162633370405,288.57373046875,255292,0.0,0.0,5.611585485441073,9.211694618324351,5.475419111351739,272.3830200195313,275.0414193660019,266.9618377685547,269.8776679431441,264.5218811035156,265.5690064507491,254.001030883789,254.9342385429373,235.50966842651368,241.89530326960818,222.130375289917,231.5942063366541,72.1249211731031,5.282907672378201,3.739355451604736,1.5435522207734649,264.5218811035156,278.1039113377724,250.93985086925886,11.03768335655148,127899.0,1.9960437532740678,297.182782522444,168.05665404436013,-2.8968878952614947,71.71217177308449,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-04 18:30:00+00:00,288.364310086383,299.3874106248533,281.5410216178165,289.49969482421875,95108,0.0,0.0,0.3208761774554647,6.338823701244767,0.39373275336869246,277.4514465332031,279.86084451874086,269.8521026611328,273.4453091942486,265.7030059814453,267.8481196291748,255.24011779785152,256.28974663239933,236.45057525634766,242.83796448851137,222.54380661010742,232.17038035145578,72.56620506335102,6.547631995414008,4.301010760366591,2.2466212350474173,265.7030059814453,283.1185789162811,248.28743304660952,11.52401947444329,125182.0,0.759757792653896,299.3874106248533,168.05665404436013,-3.3026491594946674,72.2631552260957,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-05 18:30:00+00:00,290.9547045110369,291.0098200072504,284.39596046163103,287.5155029296875,62476,0.0,0.0,-0.6853865237184564,2.32558139534886,-1.1820402035186612,281.72178344726564,282.4123973223898,272.7357421875,276.00352623705567,266.9756225585937,269.72120375303314,256.4203833007812,257.5142860950381,237.3628237915039,243.72266822001978,222.9454497528076,232.72107808855262,70.00863429161582,7.305612872355084,4.90193118276429,2.403681689590794,266.9756225585937,286.70710233804454,247.2441427791429,11.173293765241581,126971.8,0.4920462653912128,299.3874106248533,168.05665404436013,-3.9653997709482454,71.08248677484384,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-06 18:30:00+00:00,287.2289123733697,287.4162996916854,276.10661519723453,279.3033142089844,1139040,0.0,0.0,-2.8562594493248716,4.096129491997832,-2.7593316072870966,283.62656860351564,281.376036284588,274.1037139892578,276.60348768649726,267.8839279174805,270.633785701219,257.48672210693354,258.3687577857811,238.22509765625,244.427235467326,223.33186279296876,233.18458292557185,60.50396486042842,7.161114312496636,5.35376780871076,1.807346503785876,267.8839279174805,288.1227074483313,247.64514838662967,11.19012190575668,180139.8,6.3230890674909155,299.3874106248533,168.05665404436013,-6.7083971146119,66.19592708019741,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-07 18:30:00+00:00,283.29362812807267,286.38009567188044,280.20716058426484,283.17236328125,149060,0.0,0.0,1.3852499685595099,2.2029897718332054,-0.04280535627432007,285.6129211425781,281.974811950142,276.5453277587891,277.79782870372503,268.9658401489258,271.82793594693624,258.7237649536132,259.3414481973681,239.10144088745116,245.19446572106708,223.70898910522462,233.6819737748821,63.04926221290504,7.274937141021951,5.738001675172998,1.536935465848953,268.9658401489258,290.02787462392115,247.90380567393044,10.896311874123779,185146.2,0.8050934882811529,299.3874106248533,168.05665404436013,-5.416075214973399,68.49815610782302,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-08 18:30:00+00:00,281.6402756174985,286.61170572876364,269.5258964447275,275.07049560546875,79804,0.0,0.0,-2.861108189337802,6.33920877712023,-2.3326848397749433,282.9122741699219,279.67337316858425,277.64764709472655,277.3019499585875,269.42055053710936,272.1367511525108,259.7944702148437,259.95827358592106,239.82225738525392,245.78607027323343,224.04337593078614,234.09379986274865,55.04906708623814,6.63490646967864,5.9173826340741265,0.7175238356045135,269.42055053710936,290.5971444352464,248.24395663897235,11.338418831974662,179757.6,0.44395341281815065,299.3874106248533,168.05665404436013,-8.122223632794908,63.67724156453889,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-11 18:30:00+00:00,272.25955278145926,272.25955278145926,256.8382457033321,259.8695983886719,38332,0.0,0.0,-5.526182364029109,6.004287654238199,-4.550787756098576,276.9862548828125,273.07211490861346,277.21885070800784,274.13243149133007,269.2033981323242,270.968450889288,260.61943054199213,259.9547961272054,240.3328991699219,246.0649520180936,224.21617378234862,234.35027546997176,43.815511949516676,4.84523928287399,5.7029539638341,-0.8577146809601093,269.2033981323242,290.6761527977799,247.73064346686851,11.830835336986231,179149.0,0.2139671446672881,299.3874106248533,168.05665404436013,-13.199557106861498,54.63213870727003,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-12 18:30:00+00:00,255.7469635051717,264.5544099724238,255.7359296400097,262.0411376953125,49272,0.0,0.0,0.8356265296538323,3.448275862068959,2.4610943973196098,271.8913818359375,269.3951225041798,276.80658264160155,271.93401443750867,269.0611999511719,270.11823058509987,261.5551263427734,260.0366134436017,240.86031051635743,246.38131213051378,224.4756103515625,234.6258064373881,45.52569314387915,3.561090186244826,5.2745812083162456,-1.7134910220714197,269.0611999511719,290.68360428257716,247.4387956197666,11.615667122373937,175910.2,0.2800974588170555,299.3874106248533,168.05665404436013,-12.474229578189403,55.92428588167909,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-14 18:30:00+00:00,256.86026975269885,261.03804078249715,250.2464097801196,252.6825256347656,31116,0.0,0.0,-3.571428571428581,4.312401928906666,-1.6264656741019259,266.5672241210938,263.8242568810418,275.0968963623047,268.43374374610084,268.75255126953124,268.45768725649657,262.24838714599605,259.7482178432552,241.24768920898438,246.50608863554845,224.70137702941895,234.8054752851232,39.89033166172321,1.7678522944690371,4.573235425546804,-2.8053831310777673,268.75255126953124,291.11252090770427,246.3925816313582,11.628457179003863,175173.8,0.17762930301220844,299.3874106248533,168.05665404436013,-15.600149950396936,50.35556138590482,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-15 18:30:00+00:00,253.751786841542,266.5385840933312,249.122084388308,261.8868408203125,298508,0.0,0.0,3.642640171663891,6.991150442477847,3.2059100272860372,262.31011962890625,263.17845152746537,273.9615203857422,267.24339775959385,269.04576263427737,267.83189235781236,263.0046716308593,259.8320854109829,241.71700439453124,246.81065798574178,224.95086135864258,235.07494160885642,46.8577214006562,1.0769947325861153,3.8739872869546668,-2.7969925543685514,269.04576263427737,290.8778876706296,247.21363759792513,12.041888788005247,188648.0,1.5823544378949155,299.3874106248533,168.05665404436013,-12.525767107666,55.83247346527857,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-18 18:30:00+00:00,259.04286929084026,260.14517937292896,245.02149042904568,247.4134979248047,92024,0.0,0.0,-5.526563629609161,6.172392844970821,-4.489361702127651,256.7787200927734,257.92346699324514,269.84549713134766,263.6379614259958,268.4036674499512,265.88728336419257,263.36805999755853,259.34508198015243,242.0441667175293,246.8225954102777,225.15157943725586,235.19771331349273,39.16935242986621,-0.6311175452554494,2.972966320512644,-3.6040838657680934,268.4036674499512,291.92237116868023,244.88496373122214,12.386421759666788,159886.0,0.5755600865616752,299.3874106248533,168.05665404436013,-17.36008624797334,47.22029266362615,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-19 18:30:00+00:00,248.7252378664041,253.25574309965864,240.52406156407187,243.4672241210937,57380,0.0,0.0,-1.5950115239510398,5.293308890925763,-2.113984809267562,253.4982452392578,253.1047193691947,265.2422500610352,259.97055464328633,267.547176361084,263.7520396267546,263.6417706298828,258.72242088764034,242.3441227722168,246.75615241445226,225.3403466796875,235.27999700312063,37.368960272252345,-2.276992396336084,1.9229745771428983,-4.199966973478983,267.547176361084,293.28375907590987,241.8105936462581,12.411083172232503,160782.8,0.3568789696410313,299.3874106248533,168.05665404436013,-18.67820239570136,44.87211203004687,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-21 18:30:00+00:00,244.6907873722008,251.3266884119321,234.02042083268944,235.795150756836,173548,0.0,0.0,-3.151172972852323,7.395195478097022,-3.635460374661994,248.2490478515625,247.33486316507515,260.07021484375,255.5750266639317,266.402978515625,261.0894787820004,263.76203979492186,257.8233122550598,242.57176651000975,246.53910287667767,225.4993118286133,235.2851229111178,34.08847212415003,-4.152564101923133,0.7078668413296922,-4.860430943252825,266.402978515625,295.43820940014416,237.36774763110589,12.76073920130466,166150.8,1.0445210014035444,299.3874106248533,168.05665404436013,-21.24079290284569,40.30694119055569,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-22 18:30:00+00:00,235.6738563090039,244.93325945678515,235.01247036987667,241.4609832763672,76112,0.0,0.0,2.402862188363697,4.22138836772983,2.455565949485503,246.0047393798828,245.3769032021725,256.2859817504883,253.00883695710178,265.19484786987306,259.2200982576544,263.7294180297851,257.1816522951111,242.84434951782225,246.43854605290915,225.68302711486817,235.3465742580357,38.389922182023724,-5.122731201871488,-0.458252767310544,-4.6644784345609445,265.19484786987306,296.2029992470526,234.1866964926935,12.557885621704932,167570.8,0.454208012374471,299.3874106248533,168.05665404436013,-19.348317695653108,43.678323628073244,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-25 18:30:00+00:00,242.49716076996648,248.68113049789125,239.3004618406939,244.81201171875,18864,0.0,0.0,1.3878136322120982,3.9200378407302,0.9545888873228457,242.58977355957032,245.1886060410317,252.44994659423827,251.51850509558324,264.49763717651365,257.8478995396635,263.55115295410155,256.69656835094014,243.2162417602539,246.40633745223272,225.87582107543946,235.44075771535626,40.84868683406173,-5.557136419226424,-1.47802949769372,-4.079106921532704,264.49763717651365,296.6591338978419,232.3361404551854,12.330941552811533,165277.0,0.11413566315942326,299.3874106248533,168.05665404436013,-18.229022654024984,45.67231098991747,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-26 18:30:00+00:00,246.1017289519789,249.86058971527208,243.0042272434632,247.9425811767578,24936,0.0,0.0,1.278764647220143,2.8214992593275263,0.7480045884350935,242.69559020996093,246.10659775294044,249.73715515136718,250.86833711034225,263.69240112304686,256.90453588605345,263.3372286987304,256.35327473626637,243.65190948486327,246.43675812004508,226.09194435119628,235.56515396870353,43.13198782243556,-5.584421160740646,-2.299307830303105,-3.2851133304375413,263.69240112304686,296.6551326007308,230.72966964536295,11.939900189882774,143243.4,0.1740813189298774,299.3874106248533,168.05665404436013,-17.183364304038264,47.53511700364512,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-27 18:30:00+00:00,249.1881940442276,252.9801294463468,241.3287188450686,244.9001922607422,25076,0.0,0.0,-1.2270538209194104,4.828024885325947,-1.7207884988019735,242.98218383789063,245.70446258887438,248.2402145385742,249.78321986496042,262.729532623291,255.76126506459522,262.9983795166015,255.90413424703013,243.91695373535157,246.4063310733262,226.3070679473877,235.65803992185815,41.45714434039133,-5.78485565909358,-2.9964173960612004,-2.7884382630323796,262.729532623291,296.69156070300977,228.76750454357224,11.919293790696733,141197.2,0.1775955897142436,299.3874106248533,168.05665404436013,-18.19956899670247,45.72478171325397,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-28 18:30:00+00:00,246.1348214674736,246.95054712174624,241.36184006998784,242.5853881835937,171576,0.0,0.0,-0.9452030460980421,2.3154890806839408,-1.442068725878745,244.3402313232422,244.66477112044748,246.29463958740234,248.47452319562098,261.550611114502,254.50641964735698,262.3744720458984,255.38183047983657,244.1974478149414,246.33066883788598,226.5224437713623,235.7269687602834,40.17877702370409,-6.060623689209905,-3.6092586546909415,-2.4513650345189633,261.550611114502,296.5742941722577,226.52692805674627,11.467109023629709,147087.2,1.166491713758913,299.3874106248533,168.05665404436013,-18.972749162266965,44.34738663758056,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-04-29 18:30:00+00:00,238.1100048623624,255.05250496251463,238.1100048623624,248.537841796875,110640,0.0,0.0,2.453756039410071,7.1154087414116525,4.379419899025386,245.75560302734374,245.95579467925668,245.8801712036133,248.48603566857622,260.488533782959,253.93798366159677,261.92384765624996,255.11343876677927,244.53778900146483,246.37437523311348,226.78262390136717,235.85444013378185,44.88520019737899,-5.732774721555444,-4.033961868063842,-1.698812853491602,260.488533782959,295.7372248188828,225.23984274703523,11.858208386238461,150354.2,0.7358623836248006,299.3874106248533,168.05665404436013,-16.984538101268143,47.88931935493081,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-05-02 18:30:00+00:00,250.18031205504613,251.3267037988552,238.09898254628388,249.7614288330078,37984,0.0,0.0,0.49231417931634436,5.55555555555555,-0.16743252840221598,246.7454864501953,247.22433939717374,244.66763000488282,248.71792533483648,259.3145751953125,253.5402165350645,261.514670715332,254.90355602427843,244.8885383605957,246.4414456014282,227.04897384643556,235.9928181307891,45.82867151825119,-5.31297414604856,-4.289764323660786,-1.0232098223877744,259.3145751953125,294.34953800756483,224.27961238306017,11.956030733833666,149307.4,0.2544013223725013,299.3874106248533,168.05665404436013,-16.575841211315737,48.61739944380955,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-05-03 18:30:00+00:00,249.7613816604369,253.53127612302416,246.60876459259688,249.2433013916016,18788,0.0,0.0,-0.20744894190714014,2.807082522741401,-0.20743009403258175,247.00563049316406,247.8973267286497,244.8506103515625,248.81344825424833,257.3480537414551,253.13098652140135,261.0946911621093,254.68158525436954,245.22593521118165,246.49692789430293,227.32985008239746,236.1246637353743,45.473688918107186,-4.964855950922583,-4.424782649113146,-0.5400733018094375,257.3480537414551,289.92175894188955,224.77434854102063,11.596493647876068,137482.2,0.136657690959266,299.3874106248533,168.05665404436013,-16.748903746017792,48.30909422117347,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-05-04 18:30:00+00:00,250.49993303004624,286.3801214574522,244.7679213611519,260.398681640625,396204,0.0,0.0,4.475699120794618,17.000675523530738,3.951597308168325,250.10532836914064,252.0644450326415,246.54375610351562,250.91985432449863,255.89300308227538,253.8231479613274,260.9066369628906,254.90578511265406,245.67015502929686,246.77221014670533,227.6665550994873,236.36619625184446,53.77552660248266,-3.745646337144848,-4.288955386719486,0.5433090495746384,255.89300308227538,285.00817510743366,226.77783105711714,13.740472679906372,152537.0,2.597428820548457,299.3874106248533,168.05665404436013,-13.022835162926425,54.946963047288996,360ONE,NSE,360 One Wam Limited,Financial Services,Asset Management,39.596493,4.8823013,457889677312,586568302592,,0.27832,0.59264,0.306,0.124,1.05,28.5,147.235,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
