date,open,high,low,close,volume,dividends,stock_splits,daily_return_pct,high_low_pct,open_close_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,atr_14,volume_sma_20,volume_ratio,week_52_high,week_52_low,distance_52w_high_pct,distance_52w_low_pct,symbol,exchange,company_name,sector,industry,pe_ratio,pb_ratio,market_cap,enterprise_value,roe,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,eps,debt_to_equity,current_ratio,free_cashflow,nifty_50,nifty_next_50,nifty_100,nifty_200,nifty_500,nifty_total_market,nifty_500_multicap_50_25_25,nifty_500_largemidsmall_equal_cap,nifty_midcap_150,nifty_midcap_50,nifty_midcap_select,nifty_midcap_100,nifty_smallcap_500,nifty_smallcap_250,nifty_smallcap_50,nifty_smallcap_100,nifty_microcap_250,nifty_largemidcap_250,nifty_midsmallcap_400,nifty_midsmallcap_400_50_50,nifty_india_fpi_150,india_vix,nifty_auto,nifty_bank,nifty_chemicals,nifty_financial_services,nifty_financial_services_25_50,nifty_financial_services_ex_bank,nifty_fmcg,nifty_healthcare,nifty_it,nifty_media,nifty_metal,nifty_pharma,nifty_private_bank,nifty_psu_bank,nifty_realty,nifty_consumer_durables,nifty_oil_gas,nifty_energy,nifty_500_healthcare,nifty_midsmall_financial_services,nifty_midsmall_healthcare,nifty_midsmall_it_telecom,nifty_capital_markets,nifty_commodities,nifty_conglomerate_50,nifty_core_housing,nifty_cpse,nifty_ev_new_age_auto,nifty_housing,nifty_india_consumption,nifty_india_defence,nifty_india_digital,nifty_india_infra_logistics,nifty_india_internet,nifty_india_manufacturing,nifty_india_new_age_consumption,nifty_india_railways_psu,nifty_india_tourism,nifty_infrastructure,nifty_ipo,nifty_midcap_liquid_15,nifty_midsmall_india_consumption,nifty_mnc,nifty_mobility,nifty_pse,nifty_reits_invits,nifty_rural,nifty_non_cyclical_consumer,nifty_services_sector,nifty_shariah_25,nifty100_liquid_15,nifty50_shariah,nifty500_shariah,nifty_multicap_mfg_infra,nifty_sme_emerge,nifty_transport_logistics,nifty_waves,nifty100_esg,nifty100_enhanced_esg,nifty_esg_sector_leaders
2025-12-22 18:30:00+00:00,196.0,202.6999969482422,193.6100006103516,198.6699981689453,75764,0.0,0.0,2.1282061459042323,4.695003516984953,1.3622439637476085,193.59000244140626,194.72544678737302,192.34400177001953,193.18125449175025,191.46200103759764,193.08702428705342,199.5140008544922,199.4189399955507,213.6147004699707,208.017977334402,217.12691833496095,214.44423359776488,57.16700955463748,-1.0827855146784486,-2.6140385483137942,1.5312530336353456,191.46200103759764,197.5326940462478,185.3913080289475,5.7316771405758375,55250.05,1.3712928766580301,282.653466788636,157.48874917301134,-29.712520272214554,26.148692660384114,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2025-12-23 18:30:00+00:00,200.8000030517578,201.38999938964844,196.8099975585937,197.8500061035156,56396,0.0,0.0,-0.4127407625646673,2.3271184837503998,-1.4691219638486912,194.91800231933593,195.76696655942055,193.29300231933593,194.03011842116211,191.57350158691406,193.540641602907,199.23180084228517,199.3574131762552,213.1447004699707,207.81663136943394,217.23231002807617,214.27911690627982,55.70707372033051,-0.6088132278798923,-2.212993484227014,1.6041802563471217,191.57350158691406,198.01610377132215,185.13089940250597,5.649414618467189,54894.85,1.0273459167845436,282.653466788636,157.48874917301134,-30.002625352030503,25.628025584332292,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2025-12-25 18:30:00+00:00,200.9900054931641,237.3999938964844,196.6100006103516,217.7100067138672,10772476,0.0,0.0,10.037907504516719,20.746652336862464,8.31882221191927,200.21800231933594,203.08131327756945,196.2540023803711,198.3355526561994,192.7595016479492,195.84248589918892,199.2960009765625,200.0771227267498,212.97710052490234,208.01253979209596,217.4018106842041,214.3132551133205,73.41528252064609,1.3537441763109257,-1.499645952119426,2.853390128430352,192.7595016479492,205.84904786437318,179.66995543152524,8.159455951871875,591043.7,18.22619207344567,282.653466788636,157.48874917301134,-22.976353629277284,38.23845059223817,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2025-12-28 18:30:00+00:00,218.3600006103516,223.8999938964844,213.1999969482422,220.67999267578125,1246535,0.0,0.0,1.3641935925423399,5.018760366511551,1.062462016369713,205.88800048828125,208.94753974364008,199.27200164794922,202.39817811430518,194.22650146484375,198.20796273505485,199.3904006958008,200.88507841102552,212.8274005126953,208.26338044325803,217.47177787780763,214.37660573583256,75.02345437243,3.1128550491907276,-0.5771457518573953,3.690000801048123,194.22650146484375,212.06566150905022,176.38734142063728,8.340923165898328,648960.1,1.920819169005922,282.653466788636,157.48874917301134,-21.92560198074542,40.12429067764728,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2025-12-29 18:30:00+00:00,221.0,228.6999969482422,215.0200042724609,217.1999969482422,1011119,0.0,0.0,-1.576942107593693,6.362195332508125,-1.7194583944605486,210.4220001220703,211.69835881184082,201.7310012817383,205.08941790229372,195.50850143432618,200.01672789821555,199.39760070800781,201.52487913797518,212.55610046386718,208.44034314632702,217.54072113037108,214.40469918073217,69.70286168599405,4.17799519014261,0.3738824365426059,3.8041127536000046,195.50850143432618,215.89957265985362,175.11743020879874,8.72228527374711,697441.5,1.449754567228936,282.653466788636,157.48874917301134,-23.156790038361336,37.91461173498449,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2025-12-30 18:30:00+00:00,218.0,221.7899932861328,212.0,212.7700042724609,253140,0.0,0.0,-2.039591500011362,4.617921361383402,-2.3990806089628856,213.24200134277345,212.05557396538086,203.4160018920898,206.48588815141503,196.67600173950194,201.23132564814367,199.36160064697265,201.96586443736678,212.32230056762694,208.52607901021085,217.5878130340576,214.38843355975436,63.526575884559875,4.611504486664842,1.2214068465670531,3.390097640097789,196.67600173950194,218.18231428995705,175.16968918904684,8.79855013177466,708171.35,0.357455861494538,282.653466788636,157.48874917301134,-24.724077617074798,35.10171703676408,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2025-12-31 18:30:00+00:00,214.47000122070312,214.47000122070312,208.4100036621093,212.0800018310547,163949,0.0,0.0,-0.3242949793442862,2.907728732838938,-1.1143746799297016,216.08800048828124,212.06371658727215,205.50300140380858,207.50299972953133,197.7500015258789,202.264532903659,199.42600067138673,202.36249727633492,212.1158006286621,208.5964537195345,217.6748589324951,214.36546408981707,62.59620294926577,4.843552834920075,1.9458360442376574,2.8977167906824177,197.7500015258789,220.06548217326167,175.43452087849613,8.602939233690314,713071.85,0.2299193272038435,282.653466788636,157.48874917301134,-24.968193654017732,34.66358895140592,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-01 18:30:00+00:00,214.1999969482422,217.7899932861328,209.009994506836,214.3000030517578,206190,0.0,0.0,1.0467753685100334,4.200755471054594,0.046688190915236,215.40599975585937,212.8091454087674,207.81200103759767,208.73881851539068,198.96900177001953,203.41076815585888,199.46640075683592,202.83063475772406,211.91840072631837,208.70939529046962,217.77310440063476,214.36481273620456,64.40257606438735,5.14725402754172,2.5861196408984704,2.56113438664325,198.96900177001953,222.08945915585537,175.8485443841837,8.615586344090778,721446.85,0.28580067956496036,282.653466788636,157.48874917301134,-24.182779186639834,36.073214230900845,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-04 18:30:00+00:00,214.8500061035156,217.1499938964844,208.0599975585937,209.1600036621093,95150,0.0,0.0,-2.398506447247739,4.368930329978877,-2.6483603815514165,213.102001953125,211.59276482654803,209.49500122070313,208.81539763297587,199.99400177001954,203.95831439454938,199.4042007446289,203.07884530299407,211.6915007019043,208.7183182285219,217.85495780944825,214.31302359118868,57.480919977743056,4.916509950477973,3.052197702814371,1.864312247663602,199.99400177001954,223.01289108391526,176.9751124561238,8.649472772219344,722597.05,0.13167781407355592,282.653466788636,157.48874917301134,-26.001260115972336,32.809489414595454,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-05 18:30:00+00:00,209.5,214.63999938964844,203.1499938964844,205.17999267578125,160605,0.0,0.0,-1.9028547124896877,5.655922145397058,-2.062056002013723,210.6980010986328,209.45517410962577,210.56000061035155,208.15441491348594,200.97400131225587,204.07466470704765,199.29760070800782,203.1612432391818,211.4240007019043,208.64825237599237,217.94916557312013,214.22214766168216,52.75310280959637,4.362205196598666,3.3141992015712303,1.0480059950274354,200.97400131225587,223.10664440613598,178.84135821837575,8.852367966572535,727579.25,0.2207388404768278,282.653466788636,157.48874917301134,-27.409348625038536,30.28231778663634,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-06 18:30:00+00:00,205.3999938964844,211.1999969482422,204.63999938964844,207.5399932861328,105576,0.0,0.0,1.1502099106128538,3.205628214503202,1.0418692566889298,209.6519989013672,208.81678050179482,211.4470001220703,208.04270189033082,201.89550094604493,204.40469600029385,199.24320068359376,203.3329589272975,211.19160064697266,208.6263066514407,218.05517333984375,214.155658563418,55.110817178100454,4.066471262087703,3.464653613674525,0.6018176484131774,201.89550094604493,223.50403610255262,180.28696578953725,8.68862722314548,728148.75,0.14499235218078724,282.653466788636,157.48874917301134,-26.57440375874531,31.78083791759436,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-07 18:30:00+00:00,206.8999938964844,209.88999938964844,200.25,201.009994506836,135437,0.0,0.0,-3.146380934056403,4.813982217052903,-2.8467856758832366,207.43799743652343,206.21451850347523,211.76299896240235,206.7640278206045,202.52800064086915,204.08139109615502,199.0760006713867,203.24186228335785,210.9015005493164,208.47548858917128,218.05899513244628,214.0248559359893,47.97679009610435,3.2675177496684,3.4252264408733004,-0.1577086912049004,202.52800064086915,223.23653604580497,181.81946523593334,8.756582377895691,733249.95,0.18470782030056737,282.653466788636,157.48874917301134,-28.88465271959738,27.634510758615406,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-08 18:30:00+00:00,200.0,201.97999572753903,194.3000030517578,195.72000122070312,109967,0.0,0.0,-2.631706597033401,3.952646708778187,-2.1399993896484375,203.7219970703125,202.71634607588453,209.56399841308593,204.75602298425878,202.90900039672852,203.2850682508739,198.82760070800782,202.94688733972436,210.5722006225586,208.2229046808848,218.0365660095215,213.84271807812576,43.10838850967488,2.182326584637849,3.1766464696262107,-0.9943198849883617,202.90900039672852,222.80621531009353,183.0117854833635,8.679683113458944,736150.05,0.14938123009025128,282.653466788636,157.48874917301134,-30.756200005478945,24.275544918889626,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-11 18:30:00+00:00,194.94000244140625,195.5,190.0,192.8800048828125,123892,0.0,0.0,-1.4510506438675685,2.8947368421052633,-1.0567341401429038,200.46599731445312,199.43756567819386,206.78399963378905,202.596746965814,203.02800064086915,202.29410983486804,198.53040069580078,202.55210763553174,210.22700073242189,207.91908488290315,217.98465599060057,213.63413386722712,40.71945269223219,1.080683353347581,2.7574538463704847,-1.6767704930229037,203.02800064086915,222.65354545141238,183.40245583032592,8.468277263976386,740553.85,0.167296409302308,282.653466788636,157.48874917301134,-31.76096261113781,22.47224382417415,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-12 18:30:00+00:00,193.0,197.0,189.67999267578125,190.63999938964844,100472,0.0,0.0,-1.1613466592999222,3.8591351786536547,-1.2227982437054727,197.55799865722656,196.5050435820121,204.12799987792965,200.42279286105662,202.92950057983398,201.18419455437095,198.20660064697265,202.08496613569318,209.72540069580077,207.5769247741258,217.92144630432128,213.40533650924127,38.888891526922194,0.026567182900890884,2.2112765136765664,-2.1847093307756755,202.92950057983398,222.78167351217115,183.07732764749682,8.386257982565127,742787.95,0.13526336823315457,282.653466788636,157.48874917301134,-32.55345439219179,21.049916511952453,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-13 18:30:00+00:00,190.82000732421875,195.0,189.82000732421875,190.47000122070312,71917,0.0,0.0,-0.08917235076036922,2.7288971003639535,-0.18342212036546887,194.1440002441406,194.4933627949091,201.89799957275392,198.61319438099235,202.65700073242186,200.1637951892597,197.66180053710937,201.6294773154975,209.25610076904297,207.2381738126719,217.86704307556153,213.17712421781303,38.74652923785142,-0.8131711770276411,1.6063869755357252,-2.4195581525633663,202.65700073242186,223.02935811968683,182.2846433451569,8.157239032080565,743114.6,0.09677780519989784,282.653466788636,157.48874917301134,-32.61359806241694,20.941973455805275,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-14 18:30:00+00:00,190.47000122070312,190.47000122070312,190.47000122070312,190.47000122070312,0,0.0,0.0,0.0,0.0,0.0,192.03600158691407,193.1522422701738,199.73699951171875,197.13261380639432,202.62000045776367,199.24057671606386,197.15020050048827,201.19185080197616,208.83750076293944,206.90613079104875,217.8479801940918,212.95118269545372,38.74652923785142,-1.4618189384869993,0.9927457927311802,-2.4545647312181798,202.62000045776367,223.0778920021216,182.16210891340575,7.574579101217667,740924.3,0.0,282.653466788636,157.48874917301134,-32.61359806241694,20.941973455805275,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-15 18:30:00+00:00,191.009994506836,191.8999938964844,184.1000061035156,186.1100006103516,117606,0.0,0.0,-2.2890747006923506,4.23682103985539,-2.565307595100234,190.11400146484377,190.8048283835664,196.91799926757812,195.12850231620473,202.3650001525879,197.99004565837697,196.70620056152345,200.60040569642226,208.35500076293945,206.49432623301513,217.82075576782228,212.684106256796,34.941779544948645,-2.301166162809551,0.333963401623034,-2.635129564432585,202.3650001525879,223.50131140510572,181.22868890007007,7.590679722057034,744822.3,0.15789806508210077,282.653466788636,157.48874917301134,-34.156123140877014,18.173521338910373,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-18 18:30:00+00:00,186.0,186.0,183.0,185.42999267578125,81647,0.0,0.0,-0.365379577851932,1.639344262295082,-0.30645555065524194,188.6239990234375,189.01321648097135,194.5449981689453,193.36513692703681,202.0199996948242,196.793850136225,196.15060028076172,200.00548753875006,207.87370071411132,206.07721071703028,217.79700027465822,212.41292104703467,34.374828014510385,-2.986795918380608,-0.3301884623776944,-2.6566074560029134,202.0199996948242,224.00831953707564,180.03167985257278,7.270631214078074,747226.45,0.10926674236437964,282.653466788636,157.48874917301134,-34.396703220186225,17.741739425509493,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-19 18:30:00+00:00,184.1999969482422,185.6000061035156,175.6699981689453,176.89999389648438,136376,0.0,0.0,-4.60011816654241,5.65264873801638,-3.9630853271995536,185.8759979248047,184.9754756194757,191.7169982910156,190.37147455784546,201.13849945068358,194.8991971610116,195.62200012207032,199.09938974885728,207.35360061645508,205.4994440473165,217.65209922790527,212.05955858782522,28.194809812665724,-4.17038841105537,-1.0982284521132295,-3.072159958942141,201.13849945068358,225.53851900564044,176.73847989572673,7.460586694113232,751210.7,0.1815416100968743,282.653466788636,157.48874917301134,-37.41453239320517,12.325480280593602,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-20 18:30:00+00:00,174.25,178.60000610351562,172.11000061035156,174.6199951171875,139561,0.0,0.0,-1.2888631192554234,3.770847405815256,0.2123357917862267,182.70599670410155,181.52364878537963,188.42499847412108,187.50756920499853,199.9359992980957,192.9678445854093,195.16040008544923,198.1394134887918,206.79410049438476,204.88796981107632,217.49325965881349,211.68702561796815,26.807492693594853,-5.232058917213919,-1.9249945451333677,-3.3070643720805517,199.9359992980957,226.93608156678386,172.93591702940756,7.391259465474006,754400.55,0.1849958884573984,282.653466788636,157.48874917301134,-38.2211734032027,10.877758591730512,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-21 18:30:00+00:00,176.5399932861328,182.5,176.1300048828125,180.07000732421875,105568,0.0,0.0,3.1210699572942646,3.616643922439992,1.9995548727389802,180.6259979248047,181.03910163165935,186.33099975585938,186.15528522667495,199.04699935913087,191.73947913196258,194.7768002319336,197.4308093254752,206.2861006164551,204.39652500935634,217.36152084350587,211.37242842101543,35.03609784804,-5.569468637236298,-2.6538893635539536,-2.9155792736823445,199.04699935913087,227.40020751710966,170.69379120115207,7.426169852426755,756859.15,0.1394816988074994,282.653466788636,157.48874917301134,-36.29301300632114,14.338331004458274,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2026-01-22 18:30:00+00:00,180.5500030517578,182.0,178.1999969482422,179.00999450683594,90742,0.0,0.0,-0.5886670596254473,2.132437214834249,-0.852954039818213,179.20599670410155,180.36273259005156,184.65999908447264,184.85614145943148,197.11199874877929,190.52714726290293,194.39800018310547,196.70842443062662,205.75640060424806,203.893821435049,217.26967781066895,211.05041415321264,34.23004159650917,-5.854910680951235,-3.29409362703341,-2.5608170539178254,197.11199874877929,225.38853049132203,168.83546700623654,7.1671579380932595,222772.45,0.4073304396481701,282.653466788636,157.48874917301134,-36.668035053432796,13.665258913309513,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
