date,open,high,low,close,volume,dividends,stock_splits,daily_return_pct,high_low_pct,open_close_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,atr_14,volume_sma_20,volume_ratio,week_52_high,week_52_low,distance_52w_high_pct,distance_52w_low_pct,symbol,exchange,company_name,sector,industry,pe_ratio,pb_ratio,market_cap,enterprise_value,roe,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,eps,debt_to_equity,current_ratio,free_cashflow,nifty_50,nifty_next_50,nifty_100,nifty_200,nifty_500,nifty_total_market,nifty_500_multicap_50_25_25,nifty_500_largemidsmall_equal_cap,nifty_midcap_150,nifty_midcap_50,nifty_midcap_select,nifty_midcap_100,nifty_smallcap_500,nifty_smallcap_250,nifty_smallcap_50,nifty_smallcap_100,nifty_microcap_250,nifty_largemidcap_250,nifty_midsmallcap_400,nifty_midsmallcap_400_50_50,nifty_india_fpi_150,india_vix,nifty_auto,nifty_bank,nifty_chemicals,nifty_financial_services,nifty_financial_services_25_50,nifty_financial_services_ex_bank,nifty_fmcg,nifty_healthcare,nifty_it,nifty_media,nifty_metal,nifty_pharma,nifty_private_bank,nifty_psu_bank,nifty_realty,nifty_consumer_durables,nifty_oil_gas,nifty_energy,nifty_500_healthcare,nifty_midsmall_financial_services,nifty_midsmall_healthcare,nifty_midsmall_it_telecom,nifty_capital_markets,nifty_commodities,nifty_conglomerate_50,nifty_core_housing,nifty_cpse,nifty_ev_new_age_auto,nifty_housing,nifty_india_consumption,nifty_india_defence,nifty_india_digital,nifty_india_infra_logistics,nifty_india_internet,nifty_india_manufacturing,nifty_india_new_age_consumption,nifty_india_railways_psu,nifty_india_tourism,nifty_infrastructure,nifty_ipo,nifty_midcap_liquid_15,nifty_midsmall_india_consumption,nifty_mnc,nifty_mobility,nifty_pse,nifty_reits_invits,nifty_rural,nifty_non_cyclical_consumer,nifty_services_sector,nifty_shariah_25,nifty100_liquid_15,nifty50_shariah,nifty500_shariah,nifty_multicap_mfg_infra,nifty_sme_emerge,nifty_transport_logistics,nifty_waves,nifty100_esg,nifty100_enhanced_esg,nifty_esg_sector_leaders
2020-01-28 18:30:00+00:00,14.18732964538219,14.332592964172363,13.945225037621022,14.332592964172363,2173,0.0,0.0,1.0238972316929829,2.7777818250068522,1.023894717477396,14.216382026672363,14.299118981609393,14.47785530090332,14.527011178581155,15.141221952438354,14.793338206843744,,14.917059226494779,,14.900530172830273,,14.86927506505652,39.10618203693105,,,,15.141221952438354,16.70637908537839,13.576064819498317,0.35943551639575394,1430.05,1.5195272892556204,16.70521726859035,13.703120088825704,-14.20289401969686,4.593646346717538,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-01-29 18:30:00+00:00,14.09048843383789,14.09048843383789,14.09048843383789,14.09048843383789,11,0.0,0.0,-1.6891886272056178,0.0,0.0,14.148592948913574,14.22957546568556,14.376171398162843,14.447643406809652,15.104906272888183,14.72640013322414,,14.884644685606274,,14.884489742355175,,14.861525944347878,35.573025004298884,,,,15.104906272888183,16.731005920513137,13.478806625263228,0.351054731677091,1430.6,0.007689081504263946,16.70521726859035,13.703120088825704,-15.652168976387696,2.8268623678491167,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-01-30 18:30:00+00:00,13.848383903503418,13.848383903503418,13.848383903503418,13.848383903503418,1000,0.0,0.0,-1.7182124769576146,0.0,0.0,14.080803871154785,14.102511611624847,14.279329586029053,14.338687133481244,15.027432823181153,14.642779539917404,,14.844007007876751,,14.86397279505118,,14.851444929016093,32.418757168558656,,,,15.027432823181153,16.73588173091286,13.318983915449447,0.3432725744383326,1463.0,0.683526999316473,16.70521726859035,13.703120088825704,-17.10144393307853,1.0600783889806962,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-02 18:30:00+00:00,13.848383903503418,13.848383903503418,13.848383903503418,13.848383903503418,58,0.0,0.0,0.0,0.0,0.0,14.06143569946289,14.017802375584372,14.2115403175354,14.249541091667094,14.935433053970337,14.567122812639882,,14.804962964567995,,14.843862123931423,,14.841464222294576,32.418757168558656,,,,14.935433053970337,16.68917279104415,13.181693316896524,0.31875310483559455,1396.75,0.041524968677286556,16.70521726859035,13.703120088825704,-17.10144393307853,1.0600783889806962,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-03 18:30:00+00:00,13.848383903503418,13.848383903503418,13.848383903503418,13.848383903503418,0,0.0,0.0,0.0,0.0,0.0,13.993646621704102,13.96132955155739,14.143751049041748,14.17660342109188,14.82890706062317,14.498671487960218,,14.767450060212521,,14.824149683922949,,14.831582826087699,32.418757168558656,,,,14.82890706062317,16.57498290669479,13.08283121455155,0.29598502591876635,1270.75,0.0,16.70521726859035,13.703120088825704,-17.10144393307853,1.0600783889806962,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-04 18:30:00+00:00,13.606279373168944,13.606279373168944,13.606279373168944,13.606279373168944,15,0.0,0.0,-1.7482511462815986,0.0,0.0,13.848383903503418,13.842979492094575,14.03238296508789,14.072908139651346,14.695749616622924,14.413681762742002,,14.721913954838264,,14.800033440145642,,14.819390751929305,29.186446859206868,-0.3715428920292414,,,14.695749616622924,16.387435365174476,13.004063868071372,0.29213641909131693,1255.8,0.011944577161968466,16.70521726859035,13.606279373168944,-18.550718889769378,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-05 18:30:00+00:00,13.557858348820751,13.557858348820751,13.364174842834473,13.364174842834473,1740,0.0,0.0,-1.7793588070217914,1.4492739601512084,-1.4285700661795533,13.703121185302734,13.683377942341208,13.925857067108154,13.944047540230095,14.535960578918457,14.31372872275081,,14.668669283779293,,14.77160059663453,,14.804910991639805,26.356436290486997,-0.4073712710950943,,,14.535960578918457,16.09134992368406,12.980571234152855,0.28856271275154227,916.6,1.8983198778092951,16.70521726859035,13.364174842834473,-19.9999938464602,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-06 18:30:00+00:00,13.122069358825684,13.122069358825684,13.122069358825684,13.122069358825684,157,0.0,0.0,-1.811600692568005,0.0,0.0,13.557858276367188,13.496275081169367,13.819331073760987,13.79459696179293,14.37859263420105,14.200237354757942,,14.608018306330132,,14.738936611727423,,14.788166298775984,23.864455169455198,-0.45011278879018235,,,14.37859263420105,15.834275626691333,12.922909641710767,0.28524433926991705,796.2,0.19718663652348656,16.70521726859035,13.122069358825684,-21.44927451199218,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-09 18:30:00+00:00,13.122069557665345,13.364174158642358,13.073648452758787,13.073648452758787,1168,0.0,0.0,-0.3690035827644045,2.222223635073073,-0.3690050924800347,13.402911186218262,13.355399538365841,13.732173442840576,13.663515414695812,14.23332986831665,14.092943173615165,,14.547846939523414,,14.70596060857953,,14.771106419711137,23.38816977284263,-0.48233287876414543,,,14.23332986831665,15.598241809356622,12.868417927276678,0.2856215797423209,826.6,1.4130171788047423,16.70521726859035,13.073648452758787,-21.739129503330357,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-10 18:30:00+00:00,13.025227419561077,13.025227419561077,12.831543922424316,12.831543922424316,351,0.0,0.0,-1.8518513115088564,1.5094325227557404,-1.486987450567577,13.19954319000244,13.180780999718667,13.596594905853271,13.512247870646448,14.09048810005188,13.972809911596988,,14.48054093885286,,14.668843446477446,,14.751807290384901,21.11863767672618,-0.5213930499241126,,,14.09048810005188,15.413717682848716,12.767258517255044,0.2825132190703316,813.95,0.4312304195589409,16.70521726859035,12.831543922424316,-23.188404460021182,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-11 18:30:00+00:00,12.783123016357422,12.783123016357422,12.783123016357422,12.783123016357422,1103,0.0,0.0,-0.3773583783809098,0.0,0.0,13.034911918640137,13.048228338598253,13.441647911071778,13.37967971532117,13.959751605987549,13.859506397764648,,14.413975530127548,,14.631502447861209,,14.732218392135874,20.68628585613746,-0.5499165833690363,,,13.959751605987549,15.25689020879135,12.662613003183747,0.26579233957008613,858.35,1.2850235917749169,16.70521726859035,12.783123016357422,-23.478259451359346,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-12 18:30:00+00:00,12.541018530222628,12.976806640625,12.541018530222628,12.976806640625,1083,0.0,0.0,1.5151510630050158,3.4749020532276984,3.4749020532276984,12.957438278198243,13.024421105940503,13.330279731750489,13.30643006537641,13.853225564956665,13.775439754227538,,14.35761596583333,,14.59873619425257,,14.714751608538752,27.114049369464567,-0.5505466799057448,,,13.853225564956665,15.10503523798462,12.60141589192871,0.27793489462953513,846.15,1.2799149087041306,16.70521726859035,12.541018530222628,-22.318839486006677,3.4749020532276984,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-13 18:30:00+00:00,12.879965430352287,12.879965430352287,12.734702110290527,12.734702110290527,3,0.0,0.0,-1.8656710933531495,1.1406887951024565,-1.1278238349882508,12.879964828491211,12.927848107390512,13.2189115524292,13.202479528088068,13.749120569229126,13.676321883376392,,14.29397228522381,,14.56182462823352,,14.695049623481557,24.446995480082393,-0.5640794909522899,,,13.749120569229126,15.009358277704603,12.488882860753648,0.2753755828941735,820.4,0.0036567528035104826,16.70521726859035,12.541018530222628,-23.768114442697513,1.5444007167451435,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-16 18:30:00+00:00,12.783123298373688,12.783123298373688,12.492597579956056,12.492597579956056,1370,0.0,0.0,-1.9011401149213625,2.3255829426841563,-2.2727287505283895,12.763754653930665,12.782764598245695,13.083332920074463,13.073410082973156,13.647436618804932,13.563586235431599,,14.223330139919192,,14.520849835198323,,14.673134677774836,22.105358078762364,-0.5875670462894877,-0.5118900635953667,-0.07567698269412104,13.647436618804932,14.967215497118746,12.327657740491118,0.2764577354315634,881.05,1.5549628284433348,16.70521726859035,12.492597579956056,-25.217389399388342,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-17 18:30:00+00:00,12.492597662646164,12.492597662646164,12.250493049621582,12.250493049621582,1003,0.0,0.0,-1.937983904347662,1.9762846445764912,-1.9379845534327356,12.647544479370117,12.605340748704325,12.92354383468628,12.92378880418196,13.533647441864014,13.438529741544931,,14.145963979515365,,14.475892275087892,,14.649028790927542,20.03835594868933,-0.618586238260816,-0.5332292985284566,-0.08535693973235947,13.533647441864014,14.921394792478901,12.145900091249127,0.27400394097392183,793.95,1.2633037344920963,16.70521726859035,12.250493049621582,-26.666664356079185,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-18 18:30:00+00:00,12.25049225715403,12.44417667388916,12.00838765979086,12.44417667388916,2062,0.0,0.0,1.5810271756658834,3.6290385224446586,1.5810337468033044,12.579755210876465,12.551619390432604,12.8073335647583,12.836586598674177,13.419858264923096,13.343829449387238,,14.079227222431983,,14.435660282984946,,14.627089963892335,25.999793156705977,-0.6203890626470834,-0.550661251352182,-0.06972781129490135,13.419858264923096,14.77262303190372,12.067093497942473,0.2855600176256632,884.3,2.331787854800407,16.70521726859035,12.00838765979086,-25.507244390726513,3.6290385224446586,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-19 18:30:00+00:00,12.44417667388916,12.44417667388916,12.44417667388916,12.44417667388916,0,0.0,0.0,0.0,0.0,0.0,12.473229217529298,12.515805151584791,12.71533374786377,12.765239339622354,13.320595407485962,13.258148232673136,,14.015107593077364,,14.39622496399295,,14.605369433643547,25.999793156705977,-0.6147315710676953,-0.5634753152952847,-0.05125625577241055,13.320595407485962,14.653675452865729,11.987515362106196,0.2651628735095444,796.6,0.0,16.70521726859035,12.00838765979086,-25.507244390726513,3.6290385224446586,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-23 18:30:00+00:00,12.202072143554688,12.202072143554688,12.202072143554688,12.202072143554688,258,0.0,0.0,-1.9455246954381944,0.0,0.0,12.366703224182128,12.411227482241426,12.62333402633667,12.662845303973688,13.221332550048828,13.157569557518999,,13.944008163684318,,14.352776393291201,,14.581456027772017,23.463805745836197,-0.6226067573376746,-0.5753016037037627,-0.047305153633911856,13.221332550048828,14.576936946950234,11.865728153147423,0.2635158489970392,750.8,0.3436334576451785,16.70521726859035,12.00838765979086,-26.956519347417352,1.6129099863453404,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-24 18:30:00+00:00,12.202072143554688,12.202072143554688,12.202072143554688,12.202072143554688,1010,0.0,0.0,0.0,0.0,0.0,12.308598136901855,12.341509036012514,12.536176395416259,12.579068365715688,13.134174919128418,13.066569803808111,,13.875696947208647,,14.310188190326121,,14.557780566237517,23.463805745836197,-0.6216815413687122,-0.5845775912367527,-0.03710395013195955,13.134174919128418,14.516293524293381,11.752056313963454,0.24469328835439355,737.3,1.3698630136986303,16.70521726859035,12.00838765979086,-26.956519347417352,1.6129099863453404,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-25 18:30:00+00:00,12.202072213297097,12.202072213297097,11.959967613220217,11.959967613220217,780,0.0,0.0,-1.9841263638352924,2.0242914354489083,-1.9841269240567907,12.250493049621584,12.214328561748417,12.44901876449585,12.466504592534692,13.02280683517456,12.961179118990216,,13.80057030666008,,14.26364916899729,,14.531931681132868,21.07927840223286,-0.6331851490394396,-0.59429910279729,-0.03888604624214953,13.02280683517456,14.40648532779978,11.63912834254934,0.2445083820488569,767.25,1.0166177908113392,16.70521726859035,11.959967613220217,-28.405794304108174,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-26 18:30:00+00:00,11.766283319122408,12.153651237487791,11.766283319122408,12.153651237487791,54129,0.0,0.0,1.6194326818534277,3.2921858828253594,3.2921858828253594,12.192387962341309,12.194102786994875,12.386071586608887,12.409622164344347,12.913859748840332,12.88427170170427,,13.735985245123912,,14.221867031739675,,14.50826719910655,27.432858896891915,-0.6195316163722033,-0.5993456055122728,-0.020186010859930548,12.913859748840332,14.208103408405938,11.619616089274727,0.25471263464289445,3365.05,16.08564508699722,16.70521726859035,11.766283319122408,-27.24637433875553,3.2921858828253594,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-27 18:30:00+00:00,12.153651311268,12.395755915382678,11.91154670715332,11.91154670715332,53363,0.0,0.0,-1.9920312472658575,4.065040587370335,-1.992031842235077,12.085861968994141,12.099917427047693,12.27954559326172,12.319062990309613,12.804912662506103,12.791631226032752,,13.664438635791733,,14.176118114421133,,14.482429184261246,24.750559755045956,-0.6210873967151862,-0.6036939637528556,-0.017393432962330646,12.804912662506103,14.050554687358451,11.559270637653755,0.2711052470419275,6032.65,8.845697993419146,16.70521726859035,11.766283319122408,-28.69564929544635,1.2345732640555414,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-03-01 18:30:00+00:00,11.717863082885742,12.10523007589198,11.717863082885742,11.717863082885742,35334,0.0,0.0,-1.6260157394275554,3.3057818671050816,0.0,11.989020156860352,11.97256597899371,12.17786169052124,12.209753916232543,12.698386621475219,12.689367593352085,,13.588102339599342,,14.127439796964987,,14.45492106384955,22.827596446435308,-0.6306789394130536,-0.6090909588848952,-0.021587980528158468,12.698386621475219,13.933215263822113,11.463557979128325,0.27940965746794966,7749.35,4.559608225205984,16.70521726859035,11.717863082885742,-29.855069260799024,0.0,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-03-02 18:30:00+00:00,11.524178786436371,11.91154670715332,11.524178786436371,11.91154670715332,64,0.0,0.0,1.6528920238917832,3.361349454009427,3.361349454009427,11.930915069580077,11.95222622171358,12.119756603240967,12.155534423672684,12.601544761657715,12.615289413714107,,13.522355059895578,,14.083560725879607,,14.429613856320236,28.786077507640513,-0.615555910936612,-0.6103839492952385,-0.005171961641373457,12.601544761657715,13.761981340333255,11.441108182982175,0.28712096198573533,7749.65,0.00825843747782158,16.70521726859035,11.524178786436371,-28.69564929544635,3.361349454009427,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
